completed_at,id,name,velocity,time,lap
23:49:08.277,38,F.MASSA,44.275,00:01:02.852,1
23:49:10.858,33,R.BARRICHELLO,43.243,00:01:04.352,1
23:49:11.075,2,K.RAIKKONEN,43.408,00:01:04.113,1
23:49:12.667,23,M.WEBBER,43.202,00:01:04.415,1
23:49:30.976,15,F.ALONSO,35.47,00:01:18.467,1
23:50:11.447,38,F.MASSA,44.053,00:01:03.179,2
23:50:14.860,33,R.BARRICHELLO,43.48,00:01:04.003,2
23:50:15.057,2,K.RAIKKONEN,43.493,00:01:02.087,2
23:50:17.472,23,M.WEBBER,42.941,00:01:04.810,2
23:50:37.987,15,F.ALONSO,41.528,00:01:07.014,2
23:51:14.216,38,F.MASSA,44.334,00:01:02.773,3
23:51:18.576,33,R.BARRICHELLO,43.675,00:01:03.726,3
23:51:19.044,2,K.RAIKKONEN,43.49,00:01:03.999,3
23:51:21.759,23,M.WEBBER,43.287,00:01:04.292,3
23:51:46.691,15,F.ALONSO,40.504,00:01:08.702,3
23:52:01.796,11,S.VETTEL,13.169,00:01:00.323,1
23:52:17.003,38,F.MASSA,44.321,00:01:02.794,4
23:52:22.586,33,R.BARRICHELLO,43.474,00:01:04.019,4
23:52:22.120,2,K.RAIKKONEN,44.118,00:01:03.088,4
23:52:25.975,23,M.WEBBER,43.335,00:01:04.221,4
23:53:06.741,15,F.ALONSO,34.763,00:01:20.056,4
23:53:39.660,11,S.VETTEL,28.435,00:01:37.860,2
23:54:57.757,11,S.VETTEL,35.633,00:01:18.105,3